VentaID,Fecha,ProductoID,TiendaID,Cantidad,PrecioUnitario,Ingreso
1,2025-04-22,21,4,2,360.67,721.34
2,2025-02-19,22,3,1,390.92,390.92
3,2025-04-15,7,2,2,326.05,652.1
4,2025-01-05,23,1,2,312.51,625.02
5,2024-12-26,31,9,2,462.0,924.0
6,2025-01-08,34,8,1,219.82,219.82
7,2025-03-03,13,10,3,414.16,1242.48
8,2025-02-08,34,1,4,219.82,879.28
9,2025-03-22,14,10,5,331.85,1659.25
10,2024-12-29,45,4,4,295.48,1181.92
11,2025-01-22,45,3,5,295.48,1477.4
12,2025-01-12,26,5,2,179.17,358.34
13,2025-03-08,31,1,5,462.0,2310.0
14,2025-04-30,40,5,3,245.98,737.94
15,2025-03-24,3,6,2,258.87,517.74
16,2024-12-27,15,6,4,483.51,1934.04
17,2025-04-29,40,1,2,245.98,491.96
18,2024-12-07,50,2,5,260.09,1300.45
19,2025-02-12,4,6,5,467.99,2339.95
20,2025-02-09,18,2,3,256.49,769.47
21,2024-12-11,7,9,1,326.05,326.05
22,2025-02-18,10,4,1,48.13,48.13
23,2025-04-06,17,9,2,424.42,848.84
24,2025-03-04,1,8,1,275.4,275.4
25,2025-02-08,49,8,5,336.82,1684.1
26,2025-03-08,25,5,3,79.54,238.62
27,2025-02-25,14,6,5,331.85,1659.25
28,2025-02-23,7,6,3,326.05,978.15
29,2025-03-08,3,5,3,258.87,776.61
30,2024-12-13,46,7,4,95.12,380.48
31,2025-05-20,36,8,1,331.35,331.35
32,2024-12-30,35,6,1,379.7,379.7
33,2024-12-17,4,5,1,467.99,467.99
34,2025-03-18,49,10,5,336.82,1684.1
35,2025-03-16,25,7,2,79.54,159.08
36,2024-11-21,11,10,2,401.47,802.94
37,2025-05-05,33,3,4,348.54,1394.16
38,2025-01-22,23,2,2,312.51,625.02
39,2024-12-18,30,7,4,467.99,1871.96
40,2024-12-19,49,3,3,336.82,1010.46
41,2025-02-18,40,2,4,245.98,983.92
42,2024-12-25,43,3,2,370.51,741.02
43,2025-04-07,17,10,3,424.42,1273.26
44,2025-04-27,42,4,2,66.76,133.52
45,2025-01-13,38,6,2,392.0,784.0
46,2025-02-23,30,9,4,467.99,1871.96
47,2025-03-26,42,3,2,66.76,133.52
48,2024-12-11,26,7,5,179.17,895.85
49,2025-03-03,18,1,2,256.49,512.98
50,2024-12-09,25,9,5,79.54,397.7
51,2024-12-24,17,6,3,424.42,1273.26
52,2025-03-12,22,1,2,390.92,781.84
53,2025-02-27,46,9,2,95.12,190.24
54,2025-03-29,43,10,4,370.51,1482.04
55,2024-11-24,20,1,2,122.66,245.32
56,2025-01-20,32,9,4,365.56,1462.24
57,2025-05-01,32,2,4,365.56,1462.24
58,2025-01-29,34,6,1,219.82,219.82
59,2025-01-31,47,6,1,480.93,480.93
60,2025-03-27,27,4,4,166.94,667.76
61,2025-03-03,39,7,3,201.94,605.82
62,2025-02-14,42,2,2,66.76,133.52
63,2025-05-01,26,3,3,179.17,537.51
64,2025-05-15,24,3,4,498.41,1993.64
65,2025-03-04,2,8,2,202.19,404.38
66,2025-02-21,32,2,5,365.56,1827.8
67,2024-11-29,40,4,2,245.98,491.96
68,2025-02-21,11,4,1,401.47,401.47
69,2024-11-24,10,7,5,48.13,240.65
70,2024-12-14,8,4,5,284.42,1422.1
71,2024-12-26,4,5,4,467.99,1871.96
72,2025-03-22,18,5,1,256.49,256.49
73,2025-04-05,18,9,1,256.49,256.49
74,2025-02-20,22,3,5,390.92,1954.6
75,2025-01-08,20,7,4,122.66,490.64
76,2025-04-20,39,6,4,201.94,807.76
77,2025-04-14,19,6,3,409.56,1228.68
78,2025-05-17,28,8,5,399.65,1998.25
79,2024-11-27,43,5,4,370.51,1482.04
80,2025-02-22,48,9,4,294.3,1177.2
81,2025-02-10,24,6,5,498.41,2492.05
82,2025-04-10,50,5,2,260.09,520.18
83,2025-03-29,28,3,2,399.65,799.3
84,2025-03-05,24,4,3,498.41,1495.23
85,2025-01-06,23,4,5,312.51,1562.55
86,2025-05-06,29,3,1,485.34,485.34
87,2024-12-08,16,4,3,461.98,1385.94
88,2025-02-13,13,8,4,414.16,1656.64
89,2025-03-21,6,8,3,100.06,300.18
90,2025-04-08,11,9,3,401.47,1204.41
91,2025-03-06,44,8,3,307.58,922.74
92,2025-02-21,3,3,5,258.87,1294.35
93,2025-01-25,27,7,4,166.94,667.76
94,2025-01-06,22,9,3,390.92,1172.76
95,2025-04-10,34,3,3,219.82,659.46
96,2025-04-03,28,6,4,399.65,1598.6
97,2025-01-14,34,1,4,219.82,879.28
98,2024-12-26,43,5,2,370.51,741.02
99,2025-01-16,38,5,1,392.0,392.0
100,2025-03-01,50,10,1,260.09,260.09
101,2025-04-12,2,5,4,202.19,808.76
102,2025-01-18,37,3,1,216.61,216.61
103,2025-04-09,5,4,5,402.4,2012.0
104,2024-11-29,11,9,1,401.47,401.47
105,2025-02-28,13,9,3,414.16,1242.48
106,2025-03-03,12,2,2,184.91,369.82
107,2025-02-07,20,6,3,122.66,367.98
108,2025-03-03,33,10,2,348.54,697.08
109,2025-02-11,6,1,3,100.06,300.18
110,2024-12-29,45,2,3,295.48,886.44
111,2024-11-21,40,7,1,245.98,245.98
112,2025-05-19,22,8,5,390.92,1954.6
113,2025-03-25,12,6,3,184.91,554.73
114,2025-03-25,43,10,4,370.51,1482.04
115,2025-04-11,7,2,4,326.05,1304.2
116,2025-01-12,16,7,4,461.98,1847.92
117,2025-04-25,26,5,2,179.17,358.34
118,2025-01-06,14,7,3,331.85,995.55
119,2025-05-03,2,4,4,202.19,808.76
120,2025-05-11,40,6,2,245.98,491.96
121,2025-05-02,44,6,3,307.58,922.74
122,2025-01-28,13,10,1,414.16,414.16
123,2025-05-12,2,9,3,202.19,606.57
124,2025-02-06,30,1,4,467.99,1871.96
125,2024-11-27,15,2,2,483.51,967.02
126,2025-01-14,30,3,2,467.99,935.98
127,2024-11-28,14,6,1,331.85,331.85
128,2025-02-17,19,8,4,409.56,1638.24
129,2025-04-05,8,9,2,284.42,568.84
130,2025-02-21,8,2,2,284.42,568.84
131,2024-12-31,26,10,2,179.17,358.34
132,2024-11-23,43,3,3,370.51,1111.53
133,2024-11-21,8,9,4,284.42,1137.68
134,2024-11-28,5,7,4,402.4,1609.6
135,2025-02-11,15,1,2,483.51,967.02
136,2025-04-28,21,6,5,360.67,1803.35
137,2025-04-24,10,2,2,48.13,96.26
138,2025-01-04,25,10,4,79.54,318.16
139,2024-11-22,2,5,4,202.19,808.76
140,2025-01-05,22,3,3,390.92,1172.76
141,2025-02-25,11,9,4,401.47,1605.88
142,2025-01-22,50,3,3,260.09,780.27
143,2025-03-25,11,10,2,401.47,802.94
144,2025-03-07,2,2,5,202.19,1010.95
145,2025-02-10,37,5,3,216.61,649.83
146,2025-05-20,37,9,4,216.61,866.44
147,2024-12-22,40,5,4,245.98,983.92
148,2024-12-23,20,5,2,122.66,245.32
149,2024-12-08,24,10,3,498.41,1495.23
150,2025-02-12,37,8,1,216.61,216.61
151,2025-01-11,45,5,2,295.48,590.96
152,2025-05-13,9,4,2,261.46,522.92
153,2025-02-25,3,10,5,258.87,1294.35
154,2024-12-27,50,5,5,260.09,1300.45
155,2025-04-15,48,1,4,294.3,1177.2
156,2025-03-20,29,9,3,485.34,1456.02
157,2025-01-23,33,5,1,348.54,348.54
158,2025-03-05,25,6,2,79.54,159.08
159,2025-05-09,12,6,3,184.91,554.73
160,2024-12-24,42,7,1,66.76,66.76
161,2025-04-04,31,10,2,462.0,924.0
162,2024-12-07,31,2,4,462.0,1848.0
163,2025-03-20,37,10,1,216.61,216.61
164,2025-01-16,25,3,4,79.54,318.16
165,2025-03-04,31,5,2,462.0,924.0
166,2025-04-22,41,10,5,417.76,2088.8
167,2025-02-06,4,8,4,467.99,1871.96
168,2025-02-10,32,9,2,365.56,731.12
169,2025-03-30,4,1,3,467.99,1403.97
170,2024-12-27,49,6,2,336.82,673.64
171,2025-03-27,41,6,3,417.76,1253.28
172,2024-12-28,30,8,3,467.99,1403.97
173,2024-11-30,49,3,5,336.82,1684.1
174,2025-04-04,21,7,2,360.67,721.34
175,2025-02-16,41,4,1,417.76,417.76
176,2024-12-14,11,7,3,401.47,1204.41
177,2025-03-24,44,9,1,307.58,307.58
178,2024-12-05,48,1,3,294.3,882.9
179,2024-11-21,23,9,4,312.51,1250.04
180,2025-04-21,36,6,2,331.35,662.7
181,2025-01-14,25,7,1,79.54,79.54
182,2025-03-03,30,10,4,467.99,1871.96
183,2025-03-03,39,7,2,201.94,403.88
184,2024-12-29,50,10,1,260.09,260.09
185,2024-12-17,35,5,5,379.7,1898.5
186,2024-11-20,29,1,1,485.34,485.34
187,2025-03-27,4,5,1,467.99,467.99
188,2024-12-18,15,5,1,483.51,483.51
189,2024-12-10,27,8,1,166.94,166.94
190,2025-02-22,38,8,3,392.0,1176.0
191,2025-02-17,1,7,4,275.4,1101.6
192,2025-03-03,19,7,5,409.56,2047.8
193,2025-02-05,36,8,3,331.35,994.05
194,2025-03-24,41,10,1,417.76,417.76
195,2025-01-07,8,7,3,284.42,853.26
196,2025-01-27,37,2,2,216.61,433.22
197,2025-04-13,3,2,5,258.87,1294.35
198,2025-01-24,40,6,4,245.98,983.92
199,2024-11-21,29,7,5,485.34,2426.7
200,2025-02-11,5,6,5,402.4,2012.0
201,2024-12-10,8,5,2,284.42,568.84
202,2024-12-21,8,2,3,284.42,853.26
203,2025-02-17,17,9,4,424.42,1697.68
204,2025-04-06,25,1,4,79.54,318.16
205,2024-12-25,47,5,1,480.93,480.93
206,2025-02-08,38,6,4,392.0,1568.0
207,2025-03-11,14,9,4,331.85,1327.4
208,2025-01-14,4,9,1,467.99,467.99
209,2025-01-27,27,2,4,166.94,667.76
210,2025-04-10,17,8,3,424.42,1273.26
211,2025-03-12,13,6,5,414.16,2070.8
212,2025-01-02,6,8,1,100.06,100.06
213,2025-04-02,40,4,3,245.98,737.94
214,2025-02-22,24,2,4,498.41,1993.64
215,2025-03-20,12,7,4,184.91,739.64
216,2025-03-21,3,4,1,258.87,258.87
217,2024-12-27,48,9,4,294.3,1177.2
218,2025-05-20,17,7,2,424.42,848.84
219,2025-03-01,3,8,1,258.87,258.87
220,2025-05-15,24,7,1,498.41,498.41
221,2025-02-24,5,2,4,402.4,1609.6
222,2025-04-20,39,4,1,201.94,201.94
223,2025-04-04,49,9,2,336.82,673.64
224,2024-11-21,40,3,2,245.98,491.96
225,2025-03-18,41,4,1,417.76,417.76
226,2025-04-18,6,5,2,100.06,200.12
227,2025-04-19,4,5,2,467.99,935.98
228,2025-05-13,16,3,4,461.98,1847.92
229,2024-12-20,50,6,4,260.09,1040.36
230,2024-12-24,37,7,1,216.61,216.61
231,2025-04-19,34,8,4,219.82,879.28
232,2025-02-02,25,4,5,79.54,397.7
233,2024-11-28,27,1,4,166.94,667.76
234,2025-03-01,21,7,4,360.67,1442.68
235,2024-11-19,26,8,1,179.17,179.17
236,2025-03-09,1,9,1,275.4,275.4
237,2025-03-30,27,7,3,166.94,500.82
238,2025-02-24,6,6,2,100.06,200.12
239,2025-03-25,33,9,5,348.54,1742.7
240,2025-04-08,7,8,5,326.05,1630.25
241,2025-03-18,32,9,3,365.56,1096.68
242,2024-11-29,24,2,3,498.41,1495.23
243,2024-12-04,15,2,1,483.51,483.51
244,2025-01-04,47,9,5,480.93,2404.65
245,2025-01-19,44,8,5,307.58,1537.9
246,2025-03-13,34,7,1,219.82,219.82
247,2025-02-07,6,7,2,100.06,200.12
248,2025-03-12,4,8,3,467.99,1403.97
249,2025-01-14,48,4,5,294.3,1471.5
250,2025-03-14,22,4,3,390.92,1172.76
251,2025-04-15,33,8,4,348.54,1394.16
252,2025-01-05,12,1,4,184.91,739.64
253,2024-12-30,50,2,3,260.09,780.27
254,2025-04-15,9,6,1,261.46,261.46
255,2025-03-15,34,5,4,219.82,879.28
256,2025-03-02,7,2,2,326.05,652.1
257,2025-04-21,44,9,1,307.58,307.58
258,2024-12-20,48,6,3,294.3,882.9
259,2025-02-11,6,8,4,100.06,400.24
260,2025-03-31,4,5,4,467.99,1871.96
261,2024-12-08,12,7,5,184.91,924.55
262,2025-04-02,44,2,2,307.58,615.16
263,2025-01-20,12,7,1,184.91,184.91
264,2025-04-25,14,8,4,331.85,1327.4
265,2025-01-26,17,7,3,424.42,1273.26
266,2025-05-20,34,1,1,219.82,219.82
267,2025-05-09,33,6,1,348.54,348.54
268,2025-02-24,25,6,1,79.54,79.54
269,2025-02-11,12,6,1,184.91,184.91
270,2025-01-31,32,4,2,365.56,731.12
271,2025-04-05,10,5,1,48.13,48.13
272,2025-03-17,4,5,5,467.99,2339.95
273,2025-05-18,23,1,5,312.51,1562.55
274,2024-12-07,43,9,2,370.51,741.02
275,2024-12-28,48,4,4,294.3,1177.2
276,2025-03-07,20,10,2,122.66,245.32
277,2025-04-23,40,8,1,245.98,245.98
278,2025-02-14,2,10,3,202.19,606.57
279,2025-01-22,45,6,5,295.48,1477.4
280,2025-05-13,49,10,5,336.82,1684.1
281,2025-03-20,37,1,2,216.61,433.22
282,2024-12-12,25,1,3,79.54,238.62
283,2024-12-01,10,10,3,48.13,144.39
284,2025-05-17,11,1,5,401.47,2007.35
285,2025-05-18,25,5,1,79.54,79.54
286,2025-03-08,25,8,5,79.54,397.7
287,2025-04-18,38,6,1,392.0,392.0
288,2024-12-28,6,7,5,100.06,500.3
289,2025-03-15,24,4,5,498.41,2492.05
290,2024-11-19,18,10,5,256.49,1282.45
291,2025-02-01,10,8,5,48.13,240.65
292,2025-02-05,1,2,1,275.4,275.4
293,2025-01-15,9,7,1,261.46,261.46
294,2024-11-27,4,3,3,467.99,1403.97
295,2024-11-25,27,7,1,166.94,166.94
296,2025-01-05,38,6,4,392.0,1568.0
297,2025-01-11,15,7,5,483.51,2417.55
298,2024-11-29,13,4,1,414.16,414.16
299,2025-04-17,24,5,3,498.41,1495.23
300,2025-01-06,26,8,5,179.17,895.85
301,2025-05-08,23,4,5,312.51,1562.55
302,2025-01-11,22,9,3,390.92,1172.76
303,2024-12-31,12,10,5,184.91,924.55
304,2025-04-06,41,10,2,417.76,835.52
305,2025-05-09,30,4,5,467.99,2339.95
306,2024-11-21,8,2,2,284.42,568.84
307,2024-12-13,44,8,3,307.58,922.74
308,2024-11-25,4,8,4,467.99,1871.96
309,2025-05-15,33,7,2,348.54,697.08
310,2024-12-02,1,6,2,275.4,550.8
311,2025-01-22,21,9,4,360.67,1442.68
312,2024-11-24,2,10,2,202.19,404.38
313,2025-01-22,14,4,3,331.85,995.55
314,2025-03-31,13,1,1,414.16,414.16
315,2025-03-18,42,7,4,66.76,267.04
316,2025-02-18,39,6,4,201.94,807.76
317,2024-11-24,23,8,1,312.51,312.51
318,2024-12-16,43,8,3,370.51,1111.53
319,2024-12-20,35,1,3,379.7,1139.1
320,2024-12-08,50,9,5,260.09,1300.45
321,2025-01-03,38,9,3,392.0,1176.0
322,2025-04-10,3,3,2,258.87,517.74
323,2024-12-07,23,7,3,312.51,937.53
324,2025-02-10,33,9,5,348.54,1742.7
325,2025-02-10,30,5,1,467.99,467.99
326,2025-04-27,6,4,1,100.06,100.06
327,2025-01-29,36,2,1,331.35,331.35
328,2025-02-17,38,3,5,392.0,1960.0
